,Unnamed: 0,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,ME_7,ME_14,ME_21,ME_28,SMA_7,SMA_14,SMA_21,SMA_28,GM,SD_7,SD_14,SD_21,SD_28,Ske_7,Ske_14,Ske_21,Ske_28,RANK_7,RANK_14,RANK_21,RANK_28,VAR_7,VAR_14,VAR_21,VAR_28,Kur_7,Kur_14,Kur_21,Kur_28,AR
2360,2360,4590.0,4610.0,4390.0,4450.0,3830410,2018-06-12,220.0,140.0,4660.0,4615.0,4750.0,4950.0,4662.857142857143,4613.571428571428,4798.0952380952385,4895.714285714285,4742.559523809524,118.56282239305982,158.09476920827115,301.67232301231917,312.97176030969194,-0.8267203047553305,0.295913010102385,0.3318538320198171,-0.24798498255315696,1.0,3.0,3.0,3.0,14057.142853808245,24993.95605101652,91006.19047164902,97951.32275134728,0.5842760563215542,-1.2525141325382694,-1.3551712721621088,-1.5809959211946523,1.5714285714285714
2361,2361,4460.0,4530.0,4450.0,4490.0,1389940,2018-06-13,80.0,-30.0,4660.0,4555.0,4730.0,4845.0,4644.285714285715,4584.285714285715,4766.190476190476,4872.142857142857,4716.726190476191,135.38305442423587,137.60111170020033,296.8749937266815,317.9256510203971,-0.45319288911902766,0.33137664361989194,0.5441032932671755,-0.09988278857256037,2.0,5.5,5.5,5.5,18328.57142523561,18934.065941131008,88134.76190021719,101076.71957674331,-1.459050271032872,-1.5997660280534225,-1.0913016420276735,-1.6614265654895277,-2.6666666666666665
2362,2362,4500.0,4790.0,4460.0,4650.0,14898000,2018-06-14,330.0,-150.0,4650.0,4555.0,4660.0,4785.0,4632.857142857143,4577.142857142857,4740.0,4852.5,4700.625,130.21959473829693,130.76276651236506,280.4995543587416,313.8839724295766,-0.2060805082841534,0.406257795907162,0.7472570273028449,0.039071919134250614,4.0,10.0,10.0,10.0,16957.142853806294,17098.9011059673,78679.99999545263,98523.14814817121,-1.157702266265143,-1.3081785393025882,-0.5894800815688814,-1.6334885641897392,-2.2
2363,2363,4720.0,4800.0,4650.0,4690.0,16533880,2018-06-15,150.0,30.0,4650.0,4615.0,4660.0,4765.0,4637.142857142857,4596.428571428572,4713.333333333333,4831.428571428572,4694.583333333333,131.7465098353902,125.61278372695436,255.05554949615046,303.7629958898549,-0.31868157434619443,0.1571818842521838,0.8997119111700629,0.15030794874812986,5.0,11.0,12.0,12.0,17357.142853806567,15778.571435634609,65053.33332878326,92271.95767198001,-1.2701517707609853,-1.4441659368276925,0.05306649039859598,-1.5564160325884597,5.0
2364,2364,4700.0,5010.0,4700.0,5010.0,12370750,2018-06-18,310.0,-310.0,4650.0,4635.0,4660.0,4765.0,4670.0,4633.571428571428,4701.428571428572,4822.857142857143,4706.964285714286,189.38496947575453,163.02935758822332,233.1584378449681,294.76741795499163,0.835967622057073,0.7496710292919209,0.7487672321768387,0.15312826668432988,7.0,14.0,19.0,19.0,35866.66666333247,26578.57143562879,54362.857138305844,86887.83068785274,0.758405771486256,0.6178926697624048,-0.10665216061438275,-1.4929457183224817,-1.0
2365,2365,4850.0,4880.0,4660.0,4760.0,7873170,2018-06-19,220.0,90.0,4650.0,4655.0,4660.0,4755.0,4665.714285714285,4657.142857142857,4678.0952380952385,4810.714285714285,4702.916666666666,186.53481737172726,154.99025139998867,197.2718694381863,289.8905102560785,0.9354781576376807,0.5878273083954159,0.4434668723710019,0.2611402595459723,6.0,11.0,15.0,15.0,34795.23809190364,24021.978029031692,38916.190471636815,84036.50793652957,1.2519464955590152,0.5981201013756827,-0.7654727526063229,-1.3647298492346327,2.4444444444444446
2366,2366,4820.0,4820.0,4600.0,4770.0,3292660,2018-06-20,220.0,50.0,4690.0,4675.0,4660.0,4755.0,4688.571428571428,4679.285714285715,4664.761904761905,4795.357142857143,4706.994047619048,188.3638828905887,146.57443822548373,179.54439693745792,279.715227446826,0.4415549076940116,0.4212568057764797,0.351194974643342,0.36061108027625993,6.0,11.0,16.0,16.0,35480.95237761942,21484.065941116147,32236.190471635444,78240.6084656296,0.36085854660618893,0.7854919882527303,-0.6667813045258718,-1.16175543875304,4.4
2367,2367,4660.0,4790.0,4610.0,4770.0,3302240,2018-06-21,180.0,-110.0,4760.0,4710.0,4660.0,4755.0,4734.285714285715,4698.571428571428,4653.809523809524,4782.142857142857,4717.202380952382,157.04109257953735,138.72258666490922,164.4529169708028,271.44820313302444,0.3496722840420015,0.22578016563150174,0.22454192703539635,0.47031120554727684,5.5,10.5,16.5,16.5,24661.904758574823,19243.95605100325,27044.761900205758,73684.1269841477,1.810864451657936,1.249872248992928,-0.5888843839273822,-0.9126527209076855,-1.6363636363636365
2368,2368,4770.0,4770.0,4670.0,4700.0,2416590,2018-06-22,100.0,70.0,4760.0,4715.0,4660.0,4740.0,4764.285714285715,4704.285714285715,4644.285714285715,4765.714285714285,4719.642857142858,117.73659056799988,136.872444053258,155.00230411563945,261.4691904721429,1.8110051623193577,0.10582405461782815,0.25220298796292273,0.6078995902074625,3.0,7.0,13.0,13.0,13861.90475857684,18734.065941112243,24025.714281157176,68366.13756615775,3.98259419664993,1.4767274394270167,-0.1931378646616598,-0.570082190351697,1.4285714285714286
2369,2369,4750.0,4930.0,4750.0,4840.0,5101510,2018-06-25,180.0,-90.0,4770.0,4730.0,4660.0,4740.0,4791.428571428572,4712.142857142857,4648.571428571428,4752.857142857143,4726.25,108.5400957141014,141.5398053219007,159.25720435289722,247.8179909001289,1.587185275124223,-0.020235694359842526,0.22967411602781646,0.6681827186376769,6.0,13.0,20.0,21.0,11780.952377626294,20033.51649056155,25362.857138300467,61413.75661377637,2.8881884183455866,0.8892588663955688,-0.42867047782539636,-0.19687966558751213,-2.0
2370,2370,4840.0,5170.0,4790.0,5070.0,10610770,2018-06-26,380.0,-230.0,4770.0,4765.0,4690.0,4740.0,4845.714285714285,4741.428571428572,4679.523809523809,4746.428571428572,4753.273809523809,139.86387939200878,169.56311025305243,174.99931971355883,236.52130568375355,0.9487350761166627,0.22347601677197984,0.4751384695072005,0.5821731774268384,7.0,14.0,21.0,26.0,19561.904758582376,28751.64835868881,30624.761900208377,55942.32804234759,-0.7299195783206613,0.38551194152034207,0.013066275043083726,-0.232567894817317,-1.6521739130434783
2371,2371,5080.0,5330.0,5080.0,5130.0,7087940,2018-06-27,250.0,-50.0,4770.0,4765.0,4700.0,4740.0,4862.857142857143,4766.428571428572,4710.0,4741.785714285715,4770.267857142857,167.90019710278764,198.94363884177838,194.93588688450768,227.15720729357503,1.0318931754545846,0.3640889990382925,0.553708580045079,0.4543171114666558,7.0,14.0,21.0,27.0,28190.47618715494,39578.571435607955,37999.99999544957,51600.39682541621,-0.761859272031083,-0.23042459978806346,0.022357437995128484,-0.47605637716586197,-5.0
2372,2372,5130.0,5130.0,4950.0,5000.0,5273980,2018-06-28,180.0,130.0,4840.0,4765.0,4730.0,4740.0,4897.142857142857,4781.428571428572,4737.142857142857,4732.857142857143,4787.142857142857,167.9001971027945,208.54282509150025,193.6786734952532,210.76328907374526,0.34113533019715553,0.18983579141624438,0.44917719501252734,0.21987632159557188,5.0,11.0,18.0,23.5,28190.47618715724,43490.109897144066,37511.428566880895,44421.1640211831,-1.8833651147622454,-0.7820322616430673,-0.30808789399884384,-0.8971023023944337,1.3846153846153846
2373,2373,5000.0,5260.0,4950.0,5210.0,7548980,2018-06-29,310.0,-210.0,5000.0,4770.0,4760.0,4740.0,4960.0,4824.285714285715,4772.857142857143,4738.571428571428,4823.928571428572,192.87301521126588,231.04159752574262,208.59393223889458,221.57206478750695,-0.1375633498027266,0.09180815855400644,0.5593792219258042,0.3872515814942764,7.0,14.0,21.0,28.0,37199.9999966852,53380.21978724723,43511.42856688454,49094.17989419918,-1.7003757666607342,-0.8220758932824143,-0.2638548197395022,-0.5950307420211465,-1.4761904761904763
2374,2374,5280.0,5280.0,5050.0,5200.0,5790960,2018-07-02,230.0,80.0,5070.0,4805.0,4770.0,4740.0,5021.428571428572,4877.857142857143,4806.190476190476,4745.714285714285,4862.797619047619,190.7379154170499,224.43702463942313,218.5057479798215,233.22900161812365,-0.8539650205736282,0.08488114075431237,0.4971443768133182,0.48576688099657106,6.0,13.0,20.0,27.0,36380.952377641675,50371.97802899703,47744.76190022127,54395.76719578673,-0.39907857558817383,-1.0961193454021894,-0.5518359715618424,-0.5488185626809735,2.875
2375,2375,5190.0,5240.0,5050.0,5050.0,4539010,2018-07-03,190.0,140.0,5070.0,4920.0,4770.0,4740.0,5071.428571428572,4917.857142857143,4826.666666666667,4751.071428571428,4891.755952380952,127.98809467151641,198.3849626700726,220.32551674464486,238.5657652276287,-0.8661098087342094,0.13618537195057406,0.28407548294445334,0.45330417002782597,3.0,10.0,17.0,24.0,16380.952377645046,39356.593413606104,48543.33332879478,56913.624338644055,0.7713851380253445,-1.6038761587767567,-0.7806719156119172,-0.7291004554754587,1.3571428571428572
2376,2376,5050.0,5100.0,4720.0,4880.0,3555000,2018-07-04,380.0,170.0,5070.0,4940.0,4780.0,4745.0,5077.142857142857,4934.285714285715,4833.809523809524,4755.714285714285,4900.238095238095,116.29191511236968,183.45883152400424,219.46471675470772,239.80591799807232,-0.5629410512423597,0.1364073900345478,0.18498880050180333,0.3899475555967161,1.0,7.0,14.0,21.0,13523.809520502595,33657.14286415297,48164.76190022408,57506.87830689819,-0.05786143279377924,-1.4812678479962547,-0.777947153388713,-0.8171718862836947,2.235294117647059
2377,2377,4880.0,4990.0,4780.0,4990.0,6093350,2018-07-05,210.0,-110.0,5050.0,4995.0,4790.0,4765.0,5065.714285714285,4955.714285714285,4849.523809523809,4776.071428571428,4911.755952380952,120.94863134927877,169.73800110168537,218.20807019958195,234.383972491438,-0.1893721043617374,-0.0014561172469868824,-0.0028220898992025656,0.2933447432128611,2.0,7.0,14.0,21.0,14628.57142526374,28810.989017995747,47614.76190022568,54935.84656086716,-1.0019401538561532,-1.2958675454114326,-0.7650337232481854,-0.8965284502202041,-1.9090909090909092
2378,2378,5000.0,5200.0,4950.0,5190.0,6635350,2018-07-06,250.0,-190.0,5050.0,4995.0,4840.0,4770.0,5074.285714285715,4968.571428571428,4869.047619047619,4801.071428571428,4928.244047619048,128.17398887943028,180.63380479737492,229.71514450404308,240.00523583358492,-0.2571775953709215,-0.057405975528419265,-0.1034731726432276,0.2075758546073318,5.0,12.0,19.0,26.0,16428.57142526432,32628.57143557615,52769.047614513394,57602.51322753472,-1.4674667717440655,-1.5373593237361005,-0.9650804344339244,-0.9855967008971352,-1.3157894736842106
2379,2379,5150.0,5250.0,5000.0,5000.0,4422720,2018-07-09,250.0,150.0,5050.0,5000.0,4880.0,4775.0,5074.285714285715,4985.714285714285,4879.047619047619,4821.428571428572,4940.119047619048,128.17398887943028,170.41642599456276,230.6708642514577,231.38414884915207,-0.2571775953709215,-0.2566319338061402,-0.23369736743572475,0.13650624387641053,3.0,7.5,13.5,20.5,16428.57142526432,29041.75824876028,53209.04761451442,53538.624338646565,-1.4674667717440655,-1.1636177530666363,-0.9665987968917363,-1.0053079685103379,1.6666666666666667
2380,2380,5040.0,5100.0,4950.0,4970.0,3630000,2018-07-10,150.0,70.0,5000.0,5000.0,4970.0,4785.0,5040.0,5000.0,4896.190476190476,4839.642857142857,4943.958333333334,117.47340123062158,158.9387884329633,222.92321974220283,221.7519826269084,0.4093433576551033,-0.4075638850981979,-0.41352668682360316,0.07378316714973951,2.0,5.0,11.0,18.0,13799.999996690603,25261.538468538267,49694.76190023046,49173.94179896468,-0.8671287532874657,-0.5950276704900885,-0.6282866543843317,-0.9638329119761683,2.142857142857143
2381,2381,4960.0,5000.0,4880.0,4880.0,7714060,2018-07-11,120.0,80.0,4990.0,5000.0,4970.0,4815.0,4994.285714285715,5007.857142857143,4916.666666666667,4853.214285714285,4943.005952380953,106.59223592078524,149.10907581537438,198.27590203754957,211.591037607434,0.8997319710900854,-0.39562465714534084,-0.30166222026078815,0.042658995760416984,1.5,3.5,9.5,16.5,11361.90475859234,22233.516490515063,39313.33332880396,44770.767195790555,1.1733803343738984,-0.20495238875213403,-0.5725845153516775,-0.8190430334942476,1.5
2382,2382,4890.0,5010.0,4880.0,5000.0,4090240,2018-07-12,130.0,-110.0,4990.0,5000.0,4990.0,4860.0,4987.142857142857,5029.285714285715,4940.952380952381,4866.785714285715,4956.041666666667,103.87721688206365,120.22186452676532,173.02903691149854,208.23870866960254,1.2255116174176954,0.12114711006276302,-0.08774152413168548,-0.09611642606233299,5.5,7.0,13.0,20.0,10790.476187163289,14453.296710291914,29939.047614520725,43363.359788383605,2.4440564660348243,-0.9218369904895887,-1.0396575355675344,-0.715280902523124,-1.1818181818181819
2383,2383,5190.0,5350.0,5050.0,5350.0,17139790,2018-07-13,300.0,-160.0,5000.0,5025.0,5000.0,4880.0,5054.285714285715,5065.714285714285,4974.285714285715,4888.928571428572,4995.803571428572,159.88090804907335,134.83404535653915,181.399322714256,225.41056016732045,1.2492369353860153,0.5714812274479277,0.16903592112667384,0.007635886637759967,7.0,14.0,21.0,28.0,25561.90475859625,18180.219787209255,32905.71428119079,50809.9206349452,1.0233728434852154,-0.10213651569879093,-0.5926059067319998,-0.540033820825383,-1.875
2384,2384,5500.0,5720.0,5500.0,5720.0,8964990,2018-07-16,220.0,-220.0,5000.0,5025.0,5000.0,4925.0,5158.571428571428,5112.142857142857,5023.333333333333,4926.785714285715,5055.208333333333,293.33874453320584,220.87861518115503,232.68720061235607,270.11730745804795,1.3654736284470026,1.7152552246630068,1.2900854842188947,0.7345082487209886,7.0,14.0,21.0,28.0,86047.61904431738,48787.36264434477,54143.33332881484,72963.35978838561,1.4855627268757075,3.7088551705966193,2.8504861265246557,1.5018247805283806,-1.0
2385,2385,5720.0,6090.0,5720.0,5930.0,15743560,2018-07-17,370.0,-210.0,5000.0,5025.0,5000.0,4980.0,5264.285714285715,5169.285714285715,5067.142857142857,4967.857142857143,5117.142857142857,414.76327154809263,310.9653526623564,305.32184423475917,328.16388343564194,0.8866973011715364,1.5963901204896318,1.5389616916787516,1.1461930532127387,7.0,14.0,21.0,28.0,172028.5714252768,96699.45055642368,93221.42856691455,107691.5343915616,-1.005903828710783,2.011969157461839,2.6416187594220992,2.1250771148300736,-1.7619047619047619
2386,2386,5900.0,6340.0,5720.0,6330.0,18139320,2018-07-18,620.0,-430.0,5350.0,5120.0,5000.0,4995.0,5454.285714285715,5264.285714285715,5141.9047619047615,5022.857142857143,5220.833333333334,554.5826401525952,434.06334678010666,402.9592913331123,414.8525587515094,0.5473405751346022,1.529115414946256,1.772365975816988,1.551473047298549,7.0,14.0,21.0,28.0,307561.9047586229,188410.98901794714,162376.19047168407,172102.64550267454,-1.2027971090259455,1.6687226645184685,3.1229525444022253,3.0744422388679524,-1.441860465116279
2387,2387,6400.0,6510.0,6150.0,6260.0,21446520,2018-07-19,360.0,140.0,5720.0,5120.0,5050.0,5000.0,5638.571428571428,5339.285714285715,5212.857142857143,5081.785714285715,5318.125,580.5580238394348,508.3224943367198,461.17396778973705,467.8402194120359,-0.14918021454964786,1.1062792680358549,1.484506316615479,1.4375443651965558,6.0,13.0,20.0,27.0,337047.6190443497,258391.75824870454,212681.42856692942,218874.47089950187,-1.746908538698009,-0.2087543794713862,1.352660978339627,1.8914396770536503,2.5714285714285716
2388,2388,6200.0,6390.0,6100.0,6190.0,16026370,2018-07-20,290.0,10.0,5930.0,5120.0,5070.0,5000.0,5825.714285714285,5410.0,5280.476190476191,5143.928571428572,5415.029761904762,500.96098127364,554.242379642292,495.7970975109371,495.55310875618227,-0.7649954960725828,0.7302505708031755,1.201988593297803,1.3310024533924578,5.0,12.0,19.0,26.0,250961.90475864828,307184.6153915505,245814.76190026966,245572.8835979166,-0.7011227769696162,-1.256239305730955,0.15380842879559084,0.9530307340700088,29.0
2389,2389,6090.0,6620.0,5900.0,6620.0,23396090,2018-07-23,720.0,-530.0,6190.0,5270.0,5130.0,5005.0,6057.142857142857,5522.142857142857,5371.9047619047615,5220.0,5542.797619047618,424.25284464247915,629.5197017981028,556.6921864654718,551.751420142862,-0.5642523905314113,0.5218315001604548,1.131970834663087,1.346037973667277,7.0,14.0,21.0,28.0,179990.47618723553,396295.0549519723,309906.19047170755,304429.62962966505,-0.05368876169751289,-1.4423602521667673,-0.14858584879564724,0.7195045193568247,-1.3584905660377358
2390,2390,6750.0,7080.0,6700.0,7080.0,20360820,2018-07-24,380.0,-330.0,6260.0,5535.0,5190.0,5030.0,6304.285714285715,5679.285714285715,5478.571428571428,5306.785714285715,5692.232142857143,446.9473176546439,724.340169620306,655.5096163584368,642.4320316920332,0.6397010265621437,0.5257511616254653,1.1560702420537956,1.409388903635699,7.0,14.0,21.0,28.0,199761.90475868116,524668.6813255737,429692.85713838506,412718.9153439536,0.545064676766394,-1.0048546648733603,0.18849652354452762,1.0592078463984735,-1.1515151515151516
2391,2391,7000.0,7490.0,6850.0,7120.0,19471070,2018-07-25,640.0,-120.0,6330.0,5825.0,5200.0,5060.0,6504.285714285715,5831.428571428572,5576.190476190476,5393.571428571428,5826.369047619048,455.077178170943,789.2143819433403,738.9551826060223,715.9516551323934,0.45919434422760413,0.32847929193769254,0.9813096304839531,1.298067632123398,7.0,14.0,21.0,28.0,207095.23809202822,622859.3406662086,546054.7619002998,512586.7724868136,-1.3004148130527589,-1.243221809851153,-0.3569428314794453,0.5407872555744584,-5.333333333333333
2392,2392,7200.0,7220.0,6630.0,6630.0,19021600,2018-07-26,590.0,570.0,6620.0,6060.0,5210.0,5100.0,6604.285714285715,5934.285714285715,5647.619047619048,5451.428571428572,5909.404761904762,378.2793122707547,793.0148343375292,765.6820799878974,748.5230607581943,0.484028681088625,0.006207547054351028,0.7268370208651348,1.0707779671239055,5.0,12.0,19.0,26.0,143095.23809203514,628872.527479379,586269.0476145928,560286.7724868155,-1.5001322934148162,-1.3846592645221532,-0.9420780853671684,-0.18347439999403553,1.0350877192982457
2393,2393,6600.0,7090.0,6600.0,7090.0,13895070,2018-07-27,490.0,-490.0,6630.0,6225.0,5350.0,5160.0,6712.857142857143,6083.571428571428,5747.142857142857,5534.642857142857,6019.553571428571,395.1250555464865,800.2942453421158,811.7397542112767,796.7688551052019,-0.25174992161770793,-0.2419368843885501,0.5394389594770558,0.9220909668944582,6.0,13.0,20.0,27.0,156123.80952061407,640470.8791277066,658921.4285669839,634840.6084656542,-1.9002966637247667,-1.2559468451035203,-1.2764003360690455,-0.6141827465130624,-1.0
2394,2394,7580.0,7580.0,7420.0,7580.0,7081450,2018-07-30,160.0,0.0,7080.0,6295.0,5720.0,5195.0,6901.428571428572,6270.0,5860.0,5635.0,6166.607142857143,453.6308547462023,824.565153468475,893.9183407871028,870.4511388844489,-0.16763892477658807,-0.2695870087235978,0.4713118101224803,0.8775142552674099,7.0,14.0,21.0,28.0,205780.9523777701,679907.6923144899,799089.9999955668,757685.1851852343,-0.06112138345877298,-0.7866814737808933,-1.2263969650183226,-0.6200787370960846,inf
2395,2395,7650.0,8090.0,7200.0,7620.0,23739250,2018-07-31,890.0,30.0,7090.0,6475.0,5930.0,5205.0,7105.714285714285,6465.714285714285,5975.238095238095,5736.785714285715,6320.8630952380945,398.4912020259292,793.8679824965482,958.251632125805,930.1415805071895,0.07540542928683237,-0.2607190320402789,0.3423023954609956,0.7839195211474413,7.0,14.0,21.0,28.0,158795.23809206995,630226.3736331398,918246.1904717691,865163.3597884123,-1.191039331962461,-0.6488463410275681,-1.3456437101743683,-0.8225366352996595,29.666666666666668
2396,2396,7790.0,7790.0,7090.0,7100.0,12631610,2018-08-01,700.0,690.0,7100.0,6625.0,6190.0,5280.0,7174.285714285715,6615.714285714285,6072.857142857143,5822.5,6421.339285714286,337.63180847200204,686.7953931810072,963.6863745882356,941.5732500370008,-0.04802335180296876,-0.23716671844770654,0.136229052045192,0.6350595941480575,4.0,11.0,18.0,25.0,113995.23809207465,471687.9120946543,928691.4285670171,886560.1851852405,0.14802516835415744,-0.7687145294860247,-1.4768666332534588,-1.1389343839312478,1.0144927536231885
